PC 1,PC 2,PC 3
-0.2464511802761154,1.6455778850592047,-1.039238608723449
-0.25111168871085454,1.645389669904484,-1.0392795398715846
0.14997541420484362,1.6750200136775937,-1.0280706440984662
-0.13294497367888367,0.2826069909767588,-1.5189296120448659
-0.13076647509204953,0.28265706060002954,-1.5189321718437168
-0.1323629924953729,0.2826353292007141,-1.5189217341536196
-0.2140316134265742,-0.37321429404366474,1.400045303795629
-0.3345222029601798,0.9894341742563209,1.8796518710999497
-0.15794782089409692,-0.8854788742558207,0.5501950094240508
-0.11356222043643827,-1.55220782219835,0.16204403608575274
-0.17192564543680497,-0.8861036292048098,0.5500377669202527
-0.15962956219944624,-0.46731031237452886,0.7235579962174481
-0.33442128780184477,0.9894367878125511,1.879651920851468
-0.17224950945946516,-0.886125095618187,0.5500301232590558
-0.17222462248522488,-0.8861416145330295,0.5500203142039878
-0.17290122556522533,-0.8861529984819835,0.5500234935655313
-0.21471192391485683,-0.37326447175018074,1.400026337585624
-0.22481927909515265,1.646603434967915,-1.0389616800759895
-0.251421489380146,1.645365853889065,-1.0392887295115916
-0.13262572115982313,0.2826295720797317,-1.5189212644646188
-0.13269071262972296,0.2826358878052134,-1.5189167193438937
-0.18639455603953484,-1.072063511460992,-0.0690265844972947
-0.12933014324325465,0.2827555517735991,-1.5188963908751831
-0.3343820047669125,0.9894418587738165,1.8796542597748784
-0.11410353662917938,-1.552199446764092,0.16205658400311151
-0.172001656416732,-0.886108263744491,0.5500362039193405
-0.1803550594598966,1.5553323424771948,0.923804101486069
-0.24276452120849853,1.6455696545113305,-1.0392961362635316
4.414026714040474,-1.4495329310954999,-0.14168312339206404
0.5614808823675222,-1.649415320728931,-0.20086600899742305
-0.1122310364168676,-1.0329366640256308,0.37184543156909894
-0.18191444386055292,-1.2536012540844208,-1.1282506463084898
-0.13133934649186904,0.28268478625127685,-1.5189080992005397
-0.2916094849690375,0.47659420559397103,1.0296610247758775
-0.3327848410566265,1.2200463280774767,1.2723724468195559
-0.11377497260388311,0.28321959498685384,-1.5188537095867898
-0.13275718492439942,0.28263098500369666,-1.5189185725087682
-0.12988875066441033,0.28276218565312844,-1.5188845917887337
-0.18068457594175166,1.5553022421483451,0.9237915982798034
-0.13310694074811052,0.2826039186809143,-1.518929049622566
-0.12666750159923554,0.28283863554119876,-1.5188869954108082
-0.12973788506175943,0.28277639758042644,-1.5188786208079932
-0.2529043335681969,1.6453047849795426,-1.0393024302233411
-0.18063108825276863,1.5553071532700076,0.9237936422328114
-0.11411244742201672,0.2835231528722007,-1.5186751718173876
-0.13488503982725455,-1.8198487901396394,0.3638113443114856
-0.21452902758300363,-0.37326064211894144,1.4000259086799391
-0.11458300365743657,-1.5522348108459967,0.16204321705889263
-0.19492728519450234,-0.500141914746521,0.8707536440942519
-0.13296404035883455,0.2826140995529022,-1.5189252711894514
-0.25260249535825197,1.6453173874148974,-1.0392995431774465
0.01149239102255345,0.28844027777940645,-1.5176609877328147
-0.12183591169374024,-2.421896245999463,0.22551851398528006
-0.13311724853786178,0.2826041285513935,-1.5189287818527257
-0.17256409013333637,-0.8861381548870203,0.5500271573605138
0.6144692867118603,0.2933069953908419,-1.5235148363277837
-0.33450142359797325,0.9894357073641527,1.8796524506791066
-0.21292140423308406,-0.41575736091396526,1.0458038777592917
-0.21401751739559355,-0.37322919380037867,1.400036575859455
-0.16839111162731007,-1.5733905731619768,-0.34015324998355595
-0.17226648169060615,-0.8861320276764915,0.550026399731582
-0.37432269558905973,2.958879165677755,2.735945572714882
-0.2143398436490588,-0.37324717148007175,1.4000309065012508
-0.21472399226206249,-0.3732653618760785,1.4000260011351189
-0.13097480756531998,0.28266089921623466,-1.5189269905720757
-0.1300600660650972,0.2827091632582206,-1.5189124780389243
-0.1309438339636816,0.2827164311235163,-1.5188956576793975
-0.1416387767671002,-1.6624979203028267,0.03801028665054142
-0.18008689380112236,1.5553279709251782,0.9237977580413315
0.42756830762638304,-1.5361385793886926,-0.1506622097924406
-0.2839818598867949,0.4767066284633165,1.0296160766946763
-0.13953098152576604,1.7740940431796397,1.3509060326993252
-0.21438042100672458,-0.37324774928051724,1.40003115721197
-0.17244679091351137,-0.8861295032405617,0.5500304275168242
0.03554834529350519,1.057517562979131,2.1235384621636486
-0.12853817540656692,0.28284073398171117,-1.518858993965092
-0.18576273800543192,-0.6614456025441928,-0.42146843368058257
-0.2924705207177243,0.47655291673365874,1.0296497341745552
0.03235348735146115,1.0036698468554217,1.8825417176808354
-0.13148841018315416,0.2826839929912736,-1.5189064175245683
-0.2925439143116435,0.4765530580902602,1.0296508665534925
0.3016151080461228,-0.8615997252292955,0.5572751700130605
-0.16202160486367806,1.5845389884355696,1.8772515767956022
-0.25245953711090535,1.645317305303564,-1.0393016382900249
-0.1307782078997755,0.2826701771860385,-1.5189244981364243
-0.21342595043657717,-0.3732101952341973,1.4000389720492143
-0.1672927297464186,-1.4439265307048064,0.42788464879790566
-0.13175401379780757,0.28262366004851613,-1.51893713619623
-0.1638470392311638,-1.3674841774349098,0.47646153884065523
-0.33125878176718543,0.9894893980121701,1.8796367172039763
1.1794665752586908,0.3315984454246822,-1.5096981546180408
-0.292314529327884,0.47655572796186035,1.0296491079753467
-0.0861661380004281,0.28503014084560124,-1.5182132180841423
-0.17125527708423727,-1.6911153783330581,0.2428077852346758
-0.1328779685805675,0.28261241608960097,-1.5189274676346955
-0.16111003914101585,-1.844240501055233,0.484573667392117
-0.2143377092255124,-0.37324894610441683,1.4000298604407508
-0.3320635092928898,0.9895792947769274,1.8796996873423009
-0.29087341820959856,0.47657376148800235,1.0296387807430196
-0.2882045334654257,0.47662460775717974,1.0296296397207754
-0.2985333152752624,1.5744268138178648,1.8734209249250409
-0.33305752900568386,0.9894750659473466,1.8796542862602446
-0.13311731480282024,0.28260412512741495,-1.5189287828626445
-0.17072327910413132,-1.7590143543706842,-0.2577249156698497
-0.22549758350696666,1.6463601999071025,-1.0390911469164086
-0.2525020431837392,1.6453130431494338,-1.0393034682196105
-0.2507375445876174,1.645416299651204,-1.0392696619817061
-0.05932224137937959,0.19262726422335208,0.4441573722839657
-0.21450642730224476,-0.3732613902549685,1.4000251567906818
-0.20036017416552707,-0.3725232685095961,1.4002448573674833
-0.15360259913387095,-1.7634934669748115,-0.2976535872398752
-0.3339020206839227,0.9894557669006887,1.8796553417169366
-0.2515999130453789,1.645357524015683,-1.0392909398274597
0.38548788204360807,-1.6575707455278463,-0.20301132486534226
-0.2925208980731182,0.47654968406095455,1.0296486061079573
-0.17274109034349064,-0.8861457692417293,0.5500253360875237
-0.3344888107813156,0.9894351886086457,1.8796519731345633
-0.25271837391387875,1.6453083575391723,-1.0393030501188
-0.0919830533030695,-1.5511475207350176,0.1623416058850409
-0.25289784595358356,1.6453052634869707,-1.039302249356717
-0.1298997132864771,0.28274514107349247,-1.5188941880332925
-0.1307999094726731,0.282775347901049,-1.5188640061043193
-0.17269441215470202,-0.8861427622173406,0.5500263880299512
-0.09879775548838371,0.2836383917246617,-1.5188286391860455
-0.13273419678269413,0.2826181901428668,-1.518926223369778
0.13997702426763062,2.4085882591723182,1.9250737684527215
-0.17007385280359788,-1.6910543226605426,0.24282579673851054
-0.25246378252467433,1.6453372787325393,-1.0392901482083592
-0.31869549399533464,0.9898769864413808,1.8796785132414826
-0.07591661013915948,-1.2854695500486715,0.30115913610063044
-0.1693237306075713,-1.6909825733460162,0.2428561065476367
-0.060961497288433274,0.19260175258001766,0.4441662591346118
-0.37184819852787154,2.373349043881135,1.2661620606544046
-0.16900182914650821,-1.691084897356624,0.24279294257802672
-0.2157456680592979,2.388385964654151,1.918609896431433
-0.141347296509708,-1.6624809131830318,0.03801584255465808
-0.1565728679967604,-1.7636260859162503,-0.2976869205809061
-0.1594456080721802,-1.59213656799137,-0.45440388518396563
-0.33402634968068917,0.9894562570243292,1.8796574034070574
-0.04917221878180532,0.28396583406716003,-1.5193522415782559
-0.19934079527996573,-0.3723722490256886,1.4003166698313039
1.0931538152917075,1.6488520610493018,0.9590730117931191
-0.33443795645755087,0.9894385273062539,1.8796531550376616
-0.1705991883868424,-1.6910814775535505,0.2428177844294872
-0.25237645624649907,1.645325104330466,-1.0392983657846695
-0.25254954588949735,1.6453106665200175,-1.0393041476227867
-0.21203240132355022,-0.3731769650523669,1.400038022104062
-0.17125527708423727,-1.6911153783330581,0.2428077852346758
-0.33395124655986225,0.989447306011525,1.8796512054468253
-0.29236655994226124,0.4765615506021613,1.0296531852544184
-0.2523781217257282,1.6453276573832372,-1.039296881007839
-0.21306799201794377,-0.3731801706713127,1.400051024420022
-0.25254468837507266,1.645317786982118,-1.0393001427218223
-0.24748719368361463,1.6453900599833502,-1.0393312438809208
-0.33447040041855325,0.9894355804764294,1.8796519336097843
0.38548320406436026,-1.6575764037080845,-0.20301449558690984
-0.2516392104537689,1.6453285428363424,-1.0393069605255532
0.5958004309389913,0.3206621211241779,-1.507594135799153
-0.25277113683088764,1.64530833000748,-1.0393023099521346
-0.25285199185607216,1.6453070439805713,-1.0393018874570699
-0.20609054337882282,-0.3966445123371534,0.17096847219136546
-0.3137524201491335,0.8625913146326182,1.3503848531057787
-0.13309645270784007,0.2826046505707221,-1.5189287810777594
0.38563086477313285,-1.6575674447404056,-0.20301148455563484
-0.16900754710577884,-1.5734090927577842,-0.3401550158103985
-0.2485321003178542,1.6453857614361738,-1.0393187334967007
-0.2924943640982918,0.4765516411291232,1.0296493458421625
-0.3343684398859762,0.989440997746428,1.8796535727344523
-0.25259951292575195,1.645317607390372,-1.0392994600309386
0.605258990661957,-0.36108715091663063,1.395246967184143
-0.2527420395372552,1.6453061612199498,-1.0393039678521443
-0.1678267643391613,-1.7672172267534652,0.13461120136863416
-0.1326436950939269,0.28261278994973404,-1.518930610080126
-0.13072513773121658,0.2827277313833522,-1.5188923246144608
-0.1330606779777861,0.2826069773214523,-1.5189279621925873
-0.06069852102874481,0.1926153408345189,0.44417026705436674
-0.20618483681291747,-0.37311855210387707,1.3999876707717205
-0.15658739430600802,-1.763625225281054,-0.29768621999076184
-0.23105488366577023,1.646433323036435,-1.0389696861373916
-0.13094598608909772,0.28271627238905694,-1.5188957176779765
-0.1686890606670395,-1.573390915278756,-0.3401491771103349
-0.13235558466185202,0.28264397744142766,-1.5189168915601194
-0.17145611978735653,-1.5835922396510655,0.11263877545551944
-0.3335287169130058,0.9894591500274923,1.8796519293919576
-0.3565460052610308,2.4226626912122287,1.7635543694199212
-0.33210790493925835,0.9895591148190434,1.879688775948148
-0.09974559036130286,0.28313377024170455,-1.5191038158970471
-0.16926904375716623,-1.6910124908723263,0.24283820356146693
-0.33341384046008393,0.9894676229777704,1.879655132004541
-0.18008662799271538,0.21164775763773416,1.3937689146803802
-0.16292528515689367,-1.6906845276080738,0.24293498631638266
-0.3287870748785476,0.9896156743218532,1.8796735639152307
-0.25267834742770673,1.6453112073181468,-1.039301992858583
-0.25267631912973093,1.6453077884757035,-1.0393039782583295
-0.24479156045710887,1.6454201460409117,-1.0393526475958408
0.43793143807027374,-0.8773256486708445,0.5463234628582792
-0.33396118855272033,0.9894562329851192,1.8796564561043017
-0.13256348931189513,0.28262811459871656,-1.5189229900489254
-0.11282243831119851,0.28313528686955963,-1.5189155993616703
-0.13448030485919468,-0.8845265965206067,0.5504037116479397
-0.17129234518489006,-1.6911229425003707,0.24280398790821509
-0.2517777238604394,1.6453371640120453,-1.0393000428426593
1.1502152983823908,1.8257634524810518,1.3619945974861563
-0.17113796809736126,-0.8861194683568404,0.5500174185370055
-0.13235779778594534,0.28262566567078323,-1.5189273382725652
-0.16933890119082748,-1.758944367099555,-0.2577047009636577
-0.167678807825348,-1.7671676728515853,0.1346374375236249
0.8291591016088051,2.413676017756858,2.890924968551568
-0.17851006782493545,-1.3262455451627677,-1.0418662825561762
-0.022723273805080105,-1.569515126802105,-0.16330982996979532
-0.16574333041580103,-1.2311944891709936,-0.8078989703135818
0.42641976223221795,-1.6555129265333937,-0.20242021384382253
-0.3002729763250807,1.5743371425839365,1.8733945366508387
-0.2134329749609294,-0.3732184415551781,1.4000343539519218
-0.29857139023670376,1.5744095151216224,1.873411571700687
-0.3626634012902724,2.506764590490872,1.8590159279917156
-0.13272493712579062,0.2826240525561327,-1.5189230014218749
-0.18027380338659219,1.5553238452881215,0.9237980750624982
-0.13245031712057692,0.28261739267611147,-1.518930746770687
-0.21388303765809147,-0.37323231632819137,1.400032862419604
-0.2145388860658839,-0.3732608379371065,1.4000259378682345
0.27768867482265075,1.6602891046681756,-1.0383297269532896
0.3859325547728247,-1.6575592003562283,-0.20301108916419783
-0.1803550989963978,1.5553232114852908,0.9237988770874326
-0.16679874148435886,-1.9144623864823154,-0.4097203174476081
3.7330397912501567,0.47115817470297117,-1.46642324111157
-0.10311619287808038,-0.5611753092559131,-0.09399818364487568
-0.15711003033986867,-2.347234121238627,0.44615708180371366
-0.20410658460519768,-0.3730135676449359,1.4000179707182798
-0.3621064104438305,2.506805672502256,1.8590314562035342
-0.17248804749628205,-0.8861325462051164,0.550029277334626
-0.33427222419815716,0.9894480203014663,1.8796562127453353
-0.13273285478306632,0.2826243722467708,-1.5189227050532181
2.25871862814301,-1.4992717576090606,-0.09259047172630949
-0.047800343576965304,0.283825512913298,-1.5194521911010272
-0.17113712943897555,-1.6911267574452493,0.2427995811717441
1.8322883145143363,0.4275669782886992,-1.464135548796748
-0.13283490682220395,0.28261559219861354,-1.5189262671264478
-0.13220832956254813,0.28263089384910767,-1.5189264879811775
-0.1318695068863701,0.282648156203396,-1.5189214642888058
-0.13185480410769873,0.28264924063723307,-1.518921054393629
-0.2522638642801352,1.645328717758627,-1.0392979111739407
-0.25283265449463177,1.6453080431619769,-1.0393015927438012
0.38614438981494353,-1.6575604278213867,-0.20301482645514446
-0.15705637444083553,-2.1662307751787155,-0.5680716523921301
1.0202729872110545,-1.0890710113565047,-1.508428005901919
-0.3342030120708513,0.9894446759643906,1.8796533074535942
0.08545213794012915,-1.7559081670915055,-0.2967379795715161
-0.30274983747728995,0.6014782585646951,0.8585560495276908
-0.1629547540621548,-0.3703164386112943,1.400971758579421
-0.2527809789276004,1.6453062838471206,-1.039303339807262
-0.18843999725197833,-0.7614459202036836,0.37888026433575644
-0.18725558391337002,-1.0720980375543963,-0.06903400539956983
-0.15641359660874096,-1.7636143385257546,-0.2976824802927661
0.6162324732455646,1.6973344347041204,-1.021981762219528
-0.29062201684040345,0.47665158192193025,1.0296797096341583
-0.2829561492077705,1.5750395951513174,1.8735484024880709
-0.3198080521930655,0.8934928430335484,1.202677231232107
-0.16587761646710247,-1.4438831639300382,0.427889190301678
-0.2527243150025398,1.6453079193418954,-1.03930321574896
-0.32410339602101323,0.9660973495937345,0.6505929835861669
-0.1309439713786417,0.282716420988192,-1.5188956615103555
-0.18422174941554256,-1.0498351895676619,0.4896145672207037
-0.25257945684540806,1.6453216040000094,-1.0392974604167107
0.023920590756177258,-0.8759829973863855,0.5530231874865202
-0.20947630283253557,-0.37304736234533104,1.400075563199834
-0.18826336440317765,-0.761441586522003,0.37888021359474344
-0.13946978311457886,-1.6624650193990416,0.03799803868751048
-0.18837809067841366,-0.761443672620166,0.3788806635353185
-0.32478333017229116,0.9661158458318346,0.6506133088062631
-0.33282708826512275,0.9894896475141146,1.8796593287044217
-0.1539260239575576,-1.5919105896383052,-0.45435365281854045
0.3336757738692992,1.6066097746473293,1.8827792611927403
-0.17658100021481768,1.5555092732279656,0.9238512753697258
-0.10349399475921715,-1.5517357068420488,0.1621699465109832
-0.24969281375218574,1.6454402244717463,-1.0392709392390826
1.3410161102171365,-1.628145085277074,-0.19986289120361284
0.38546253521480633,-1.657573822568835,-0.20301272248187707
-0.05350075348999183,-1.6608190850830953,0.03770822393189844
-0.18021056952364145,0.2116485351763978,1.393771135284909
-0.13223900518912324,0.2826209030921871,-1.5189317654417744
-0.20596143214746257,-0.3966374045378214,0.1709706896948951
-0.209155345872483,-0.3731202921595126,1.4000292328018957
-0.155294640063796,-1.7666862994169499,0.1347354657205358
0.22088066961420533,1.6560991128009246,-1.0399134634607932
-0.2515898832454435,1.645329282986821,-1.0393072436927155
-0.03801823050432079,0.2872035859901275,-1.5176593252954098
-0.3334950695228621,0.9894857824248908,1.879666687008998
1.299914539105429,-0.26422304875644714,1.6509523020966792
-0.21450949833624244,-0.3732591050963141,1.4000265084093202
-0.2524415979029249,1.6453147643406039,-1.0393033492983716
-0.2516694220814051,1.6453620574988612,-1.0392873498250375
-0.1884381575165148,-0.761442886430442,0.37888197397365236
-0.18840189333214757,-0.7614455248367594,0.3788799446686678
-0.2050066625798679,-0.39661528486365605,0.17096966834322994
-0.1805333313786845,-0.7610912130030996,0.3789699592141782
-0.13198562901124092,0.282656979854504,-1.5189147515390136
-0.23748828985895415,1.6460071151915863,-1.0391214023585997
-0.25285758208544096,1.6453063011786397,-1.0393022324157408
-0.2144972977882742,-0.3732587848356253,1.400026516875746
0.4136097848740924,0.3108540781148987,-1.5105963259866875
-0.21442509768207832,-0.37325442559411165,1.4000279769420927
-0.1724649955024708,-0.8861304431245705,0.5500301505059554
-0.20949912479123542,-0.6118325092171852,0.5361167488274466
-0.17104171295749102,-1.7590337355048815,-0.257731443882658
-0.14188501600249903,-1.662508697703683,0.038007647379244426
-0.13269346417290073,0.2826240925404608,-1.518923429446934
-0.13275783372738104,0.28261644675114533,-1.518926882338388
9.24170370021778,-1.4873707001946632,-0.2324996757326376
-0.15852143933321886,-1.3054622732939272,-1.0719410363685427
-0.24781163652707205,1.6455683482946584,-1.0392245749691675
0.3898701817808913,-1.6574049822839334,-0.2029792553951318
-0.13180639456167687,-0.369071995936732,1.4012376028515952
0.0855654361766381,0.2939036883610539,-1.5155959233919345
-0.29244947785837794,0.47655301975337866,1.029649491649113
-0.16532724088639772,-1.4438153729409522,0.42792009678442544
-0.1699937323457231,-1.0713445763071012,-0.06885016359342389
-0.05135018985333451,0.19292545138990633,0.44421378832608366
-0.04598614746143872,-1.5075582097432023,-0.6378380302108355
-0.153549932237953,-1.6027199214373424,-1.162312230796671
-0.13263469972125547,0.28262069862141537,-1.518926213429428
0.21560365700101242,0.29943424317054657,-1.5142942364541148
-0.36282417233507613,2.506766256862252,1.8590191848540232
-0.33427067570245417,0.9894406513199392,1.8796519738585147
-0.3629677878475311,2.506757113243099,1.8590160102063948
-0.20776149994150533,-0.37299333550670316,1.4000819110619644
-0.329331714861043,0.7508662592183307,1.015742672042881
-0.15807135816499426,-1.4811832849668483,0.3458502590376829
-0.33428928175835865,0.9894392789918203,1.8796514551448256
-0.2602219156673198,0.8754226720444589,1.0939917116202063
-0.13177174031056096,0.2826437748603177,-1.5189253720717484
-0.1429487451161292,-1.6936926300571014,-0.5134208844693311
-0.08569784257566078,-1.6615033014314993,0.037777979022857636
0.39452534645217374,-1.657382351815239,-0.20303299908099032
-0.13290420956168655,0.28260999761849714,-1.5189284755919947
-0.058841052488486416,-0.8825918357693059,0.5504271621689181
-0.16107440215492988,-1.8037410323860439,-0.05942866546380753
-0.3201310384486487,0.8934825448866991,1.202675965736158
-0.20613763628900655,-0.39664648456679236,0.17096801832407058
-0.2998157688792559,1.5743515443326583,1.87339622736986
-0.25288850662386597,1.6453045032886677,-1.0393028181620036
-0.25286762955482345,1.6453050770934723,-1.0393027889180797
-0.1552711629708754,-1.7635537436222468,-0.2976641738425743
-0.12539414035201493,0.28293255493249486,-1.518851495683489
-0.07338094526172363,-1.2854170943465035,0.3011528246404844
-0.1792827276915434,-1.4125866150563327,-0.08455021996990178
-0.17067691304338542,-1.6911055648013575,0.24280511468981722
-0.25254493150764135,1.6453168030227894,-1.0393007022828422
-0.18848445288032142,-0.7614463010407091,0.3788806833165078
-0.17440287291024884,-1.49862638047599,-0.594004779012923
-0.21347884424410965,-0.3732218247389876,1.400033075173375
-0.32260496377610937,0.9662078695617698,0.6506347580128793
-0.17089037028219345,-1.6911174446749684,0.24280137489871897
0.38566876163513136,-1.657561461691278,-0.2030086038550757
-0.18814925319524886,-0.8262706391397527,0.33932078906415636
-0.1920050415868257,1.6473225676430805,-1.039020296965031
-0.18015764088729427,0.2116556830131057,1.393774467147481
-0.1688309791654994,-1.5734039330811873,-0.34015459296805994
-0.14060101139761957,-0.4872711046547697,0.614371677560696
-0.20740416379855636,-0.22536276038074055,0.754515280239468
-0.13238754943090497,0.2826456898881123,-1.5189154537073186
-0.07601318147045771,-1.2854714080219827,0.3011594564782503
-0.13283501849292317,0.2826107538291933,-1.5189290341536221
-0.2519193871677151,1.645324300275489,-1.0393053741963831
0.3901759209117262,-1.6575099476214294,-0.20304369923955862
-0.21450618256200596,-0.3732532325307965,1.400029821323077
-0.291542742503711,2.3864172698945594,1.9185692891617503
0.7694256877656784,-1.8783970031028296,-0.21633476409301172
2.4480300959415024,-1.5943132960155917,-0.19636346651295244
-0.2517637718911989,1.6453406081348378,-1.039298271922149
-0.029854349797998257,1.6568295620854598,-1.0359032663955066
-0.21412496884861093,-0.3732511264898923,1.4000255648962243
-0.13266838572660541,0.28261628198728306,-1.5189282581189194
-0.17332586153569016,-1.8293269916435764,0.9874606539669898
-0.2903433212910386,2.3864610569562794,1.9185771613290177
0.40112275648142126,-1.656895746199252,-0.2028490714975462
-0.25194506506529507,1.6453349646946474,-1.0392989038879936
-0.018989369228190927,0.41141856877338245,0.8712832808852545
1.6847065099521916,0.3722445543660542,-1.493677954080015
-0.20103770635761084,-0.39657854333670006,0.17093383046626442
-0.25001870746461097,1.645396866975583,-1.0392910804060576
-0.1528853998074872,-2.166142429212262,-0.5680808552800826
-0.17129675185947754,-0.8860829644311075,0.5500405817835511
-0.16155145091115958,-1.5922402458747043,-0.4544330421937191
-0.18828438338767542,-0.82626953320486,0.33932335788173196
-0.1757109555885281,-1.760894747448963,0.39835431025249834
-0.21448924711029832,-0.3732581910412278,1.4000267413186323
-0.132890772190002,0.28261359699140004,-1.5189266084612665
-0.30719092677384,0.5364665619454889,0.8189573730718861
-0.206089001249367,-0.3966472966739562,0.17096685683565577
-0.3260274844376214,0.9660495491316098,0.6505931969815656
0.004051665273590263,0.28456834022331257,-1.5197699986954
-0.30696430909229167,0.2905943333716749,0.4105864824318829
-0.2046365638762962,-0.39657832720281294,0.17098551406249354
-0.13293169729270418,0.2826074363473488,-1.5189295474009172
-0.12130572865072606,0.2829925975440113,-1.5188757115485196
-0.2447241648093502,1.6454251169462437,-1.039350768689032
-0.15504608759958138,-1.7670304773194145,0.1345349582044916
-0.17163008971946705,-1.9162196895820565,1.0192809007040238
-0.13901239170156515,-0.4872452222369239,0.6143637283280005
3.635173543484321,-1.7560568553419484,-0.1873857409151526
0.4000833078191451,-1.656972412884262,-0.20287805003301998
-0.21401675108533125,-0.37323976357199473,1.4000305166125784
-0.21395513321185974,-0.37323280375189244,1.4000336163991958
-0.33369301906409626,0.9894711822472422,1.8796611684220679
-0.1295369589189579,0.28274291597432394,-1.5189006583764473
-0.1698580059801009,-1.691104092239489,0.24279422504991155
-0.1269798095072161,-0.8837801766630176,0.5507233726839383
-0.2913013347305924,0.7987184914641634,0.38500194175607055
-0.21385399944552097,-0.3732494950864519,1.400022616313109
-0.21445642876220236,-0.37325770250928264,1.4000265506877723
-0.3270329185120245,1.1373403390652552,1.234140761461937
-0.09208763227473014,1.6484719140032713,-1.0397941057513367
-0.30830698963964454,0.6012514413557687,0.8585058753774085
-0.1362729733086816,-2.165136723677174,-0.5677433693014513
-0.1876287917404669,-0.8262588171602039,0.3393200973553499
-0.12310366543731815,-1.7205653030172505,0.0495642896723361
-0.03685703745140963,-1.7584569550741331,-0.2964441625398339
-0.14042194508901235,-0.48727190463443687,0.6143686543561875
-0.17327958971954116,-1.7608052575049922,0.39837068490878275
-0.07532454168188837,-1.285456117447632,0.30115834013137477
