PC 1,PC 2,PC 3
-0.07342371536125566,-1.3756617877988349,0.2220374874220305
-0.14853937493743222,-1.7307896375563998,-0.11190929572811092
-0.17708243717565347,-0.8349772260793985,0.7310131968177244
-0.19759952912765333,-0.9439342050910744,0.24287835233459829
-0.19966297417745238,-0.09568326530375026,0.23995524428422962
0.3662872857157094,0.2834205244311739,1.069992950191932
0.022178231815637384,-0.48984225795377484,1.0709921819327828
0.4741705221862332,-1.7273182453928124,-0.46034896291550176
-0.31635264783506917,0.3749026795648145,0.762304518426904
-0.1563790016054065,-1.6976607226914908,0.000563782765338572
-0.15595701897255626,-1.6976705669419354,0.000546689216408884
-0.1564099235410329,-1.6976649806543502,0.0005611943583524344
-0.09963233058385715,-1.6969084976956084,-0.000133463705035759
-0.1468951549713909,-1.7343863054560327,0.14266284911155555
-0.164210066008426,-1.6402586370304375,0.6850784355744469
-0.13243239989446398,0.3869842115343252,-1.4653731545102238
-0.25269046966102393,1.7057675677394448,-0.9459543994959084
-0.14530785798524515,-1.7343473391605373,0.14265717334353029
-0.3168710289090417,0.37488201486956546,0.7623002479582314
-0.1473367767615079,-1.7343826726894591,0.14267559333247912
-0.19796964164584877,-0.9439491190125178,0.24287518005533157
0.7783472809808816,1.7443596278816111,-0.9393961308542484
-0.1897378221403115,-1.3933297981979047,-0.1896888426074472
-0.19007994823320945,-1.057208761202759,0.2004747147594819
-0.214220982726145,-0.5069147466762427,1.0631446098957071
-0.25209935389944077,1.7057800500930207,-0.9459580782021325
-0.25805149701476,0.9353623797632578,1.336657339767691
-0.24729118976756967,2.5521429955829236,2.3839760845547944
-0.32993869280288246,0.8119571096349776,1.582529418377612
-0.1762615942789345,-0.8349385801102548,0.7310245286564286
-0.06275129907300353,0.3536183846281239,1.2424410672607287
-0.1749724301409385,-0.8348953567538442,0.7310288484043873
-0.3329922121124016,0.811923561682093,1.5825722819266332
-0.13770022397215712,-2.0932786097225944,-0.6082353654100998
0.07528178940544702,-1.8162272314126544,-0.39827776210640004
0.24185213556270324,1.7247044408872871,-0.9424800881576436
0.6638403768042527,0.3975154071706818,-1.4751755284668548
-0.3302283153153932,0.8121374301120061,1.5826750351709518
-0.10378198086944533,-0.8332653836670144,-0.4757523027915289
-0.25139077697387513,1.7057756179767247,-0.9459774488244544
-0.09964332926509746,-1.696909291569021,-0.0001338284814831797
-0.2523405821142864,1.7057768890055154,-0.9459550860009012
-0.1772693874730248,-0.8349907199581108,0.7310069965229954
-0.2529318167841511,1.7057602088107169,-0.945954642773979
-0.3235025824643602,0.8123833328127844,1.5827133088657115
-0.11504342284492015,0.3878177153184115,-1.4651216684836932
-0.1542804939485067,1.7078501308069605,-0.9465633816660708
-0.048527688445284496,0.5016367807025033,1.2585848996468496
-0.31864483933159216,0.8124944059516503,1.5826896298010127
-0.17684317856362333,-0.834970017897237,0.7310133708293401
-0.25211758222940656,1.7058117928052403,-0.9459331819533521
0.6789740431766476,0.42165280796430826,-1.4568969686958326
-0.2442568206545495,1.7061947180599557,-0.94581476316276
-0.21818586837786838,0.11672744106039906,1.5517986812047042
-0.3291049869620113,0.8121188564383487,1.5826354189086407
-0.25033996552604937,1.7058706287560645,-0.9459278150950747
-0.17713281781736745,-1.4367385740577614,0.0008486963537768598
-0.13378223904983963,0.3869418789000148,-1.4653754212288148
-0.13145584729005116,0.3870249934272085,-1.4653636804450745
-0.21402445915484988,-0.5068990307406664,1.063152308736996
-0.2947927363049714,0.4839023489061441,1.2504488172897321
-0.1566214743258408,-2.0942418366086635,-0.6085524229179374
0.08488415207074622,0.39793208018824006,-1.4618204329701505
-0.24716290415086767,1.7060328707102006,-0.9458741871105937
-0.30752030009844816,0.4813326258128029,0.042317272789311355
-0.12278579876492739,-1.392848368953739,0.3999961602261835
-0.1819534324239831,1.6724314742243769,1.7618589865617993
-0.13770884704265762,-1.9141435721468074,-1.6154679758271815
-0.07202564767384104,-1.3756212442610367,0.22203728831770128
-0.3513797244468494,1.8941631337886333,0.2516809129758221
-0.1455418629214105,-2.093365503643059,-0.608125860251244
-0.14288397578120923,-1.8271948680775738,-0.4018266146079964
-0.1441419922858343,-2.0932644624313843,-0.6080794328818048
-0.155630236818603,-0.8338978746857735,0.7313628534561393
0.7713395763240223,-0.03514212166265746,0.736498406020764
-0.1545635730271752,-2.1291793119343505,1.0752000823295695
-0.1770607104448244,-1.4367331941360904,0.0008512230421464817
-0.12623804997787372,0.3870576094790637,-1.4654559858879304
35.510680118938524,1.598084984304719,1.4586861152135815
-0.14769284854187412,-1.7343988460507505,0.1426711334485104
-0.15538832942698602,-1.4356438749062364,0.0012036119408559557
-0.1337601049076264,-0.8327984186822136,0.7317186098785029
-0.2508279532079613,1.7057922866402502,-0.9459772613495114
0.4077132321911111,-1.7289147325845382,-0.46008435943823767
-0.14766251713790227,-1.7344014478359666,0.14266844363571266
-0.13388242410822954,0.38693656407613797,-1.4653772656062551
-0.25195638344264554,1.7057827038331885,-0.9459592497485155
